log,total_states,total_events,filter name,filter setting,events after filter,states after filter,events p%
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0228484,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.022872306,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.022896225,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.022920156,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0229441,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.022968056,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.022992024,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023016006,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.02304,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023064006,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023088025,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023112057,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0231361,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023160156,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023184225,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023208307,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0232324,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023256507,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023280624,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023304757,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0233289,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023353057,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023377225,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023401406,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0234256,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023449806,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023474025,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023498256,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0235225,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023546757,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023571026,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023595307,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0236196,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023643907,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023668226,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023692556,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0237169,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023741256,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023765625,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023790006,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0238144,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023838807,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023863224,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023887657,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0239121,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023936557,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023961024,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.023985507,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.02401,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024034506,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024059026,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024083557,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0241081,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024132656,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024157224,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024181806,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0242064,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024231005,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024255626,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024280256,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0243049,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024329556,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024354225,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024378907,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0244036,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024428306,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024453025,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024477756,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0245025,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024527255,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024552025,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024576806,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0246016,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024626406,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024651226,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024676057,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0247009,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024725756,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024750626,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024775507,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0248004,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024825307,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024850225,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024875157,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0249001,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024925057,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024950026,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.024975006,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025025006,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025050025,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025075056,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0251001,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025125157,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025150225,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025175307,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0252004,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025225507,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025250625,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025275756,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0253009,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025326056,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025351224,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025376406,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0254016,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025426807,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025452025,159781,39,0.82
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025477257,157952,29,0.81
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0255025,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025527757,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025553025,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025578307,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0256036,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025628906,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025654225,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025679557,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0257049,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025730256,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025755625,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025781006,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0258064,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025831806,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025857225,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025882656,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0259081,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025933556,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025959024,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.025984507,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.02601,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026035506,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026061025,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026086556,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0261121,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026137656,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026163224,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026188806,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0262144,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026240006,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026265625,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026291257,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0263169,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026342556,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026368225,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026393907,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0264196,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026445307,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026471024,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026496757,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0265225,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026548257,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026574025,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026599806,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0266256,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026651407,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026677225,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026703056,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0267289,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026754756,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026780626,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026806505,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0268324,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026858306,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026884224,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026910156,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0269361,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026962057,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.026988026,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027014006,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.02704,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027066005,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027092025,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027118057,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0271441,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027170157,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027196225,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027222306,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0272484,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027274506,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027300624,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027326757,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0273529,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027379056,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027405225,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027431406,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0274576,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027483806,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027510025,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027536256,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0275625,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027588757,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027615026,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027641306,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0276676,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027693907,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027720224,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027746556,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0277729,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027799256,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027825626,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027852006,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0278784,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027904807,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027931225,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.027957655,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0279841,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028010556,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028037025,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028063506,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.02809,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028116506,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028143024,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028169556,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0281961,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028222656,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028249225,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028275806,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0283024,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028329005,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028355625,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028382257,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0284089,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028435556,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028462226,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028488906,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0285156,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028542306,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028569026,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028595757,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0286225,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028649256,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028676026,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028702807,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0287296,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028756406,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028783225,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028810056,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0288369,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028863756,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028890625,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028917506,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0289444,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028971307,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.028998226,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029025156,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0290521,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029079055,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029106025,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029133007,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.02916,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029187007,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029214025,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029241057,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0292681,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029295156,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029322226,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029349307,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0293764,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029403506,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029430624,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029457755,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0294849,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029512057,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029539226,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029566405,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0295936,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029620806,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029648025,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029675256,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0297025,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029729756,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029757025,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029784307,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0298116,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029838907,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029866224,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029893557,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0299209,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029948257,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.029975625,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030003006,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0300304,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030057807,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030085225,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030112656,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0301401,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030167555,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030195026,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030222505,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.03025,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030277506,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030305024,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030332556,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0303601,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030387657,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030415226,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030442806,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0304704,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030498005,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030525625,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030553257,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0305809,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030608557,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030636225,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030663906,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0306916,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030719306,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030747024,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030774755,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0308025,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030830257,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030858025,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030885806,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0309136,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030941406,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030969225,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.030997057,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0310249,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.031052757,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.031080624,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.031108506,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0311364,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.031164307,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.031192224,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.031220157,143436,22,0.74
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0312481,143436,22,0.74
