log,total_states,total_events,filter name,filter setting,events after filter,states after filter,events p%
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0277729,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.027799256,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.027825626,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.027852006,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0278784,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.027904807,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.027931225,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.027957655,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0279841,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028010556,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028037025,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028063506,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.02809,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028116506,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028143024,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028169556,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0281961,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028222656,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028249225,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028275806,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0283024,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028329005,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028355625,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028382257,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0284089,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028435556,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028462226,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028488906,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0285156,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028542306,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028569026,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028595757,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0286225,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028649256,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028676026,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028702807,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0287296,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028756406,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028783225,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028810056,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0288369,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028863756,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028890625,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028917506,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0289444,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028971307,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.028998226,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029025156,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0290521,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029079055,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029106025,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029133007,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.02916,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029187007,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029214025,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029241057,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0292681,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029295156,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029322226,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029349307,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0293764,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029403506,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029430624,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029457755,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0294849,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029512057,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029539226,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029566405,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0295936,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029620806,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029648025,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029675256,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0297025,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029729756,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029757025,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029784307,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0298116,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029838907,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029866224,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029893557,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0299209,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029948257,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.029975625,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030003006,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0300304,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030057807,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030085225,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030112656,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0301401,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030167555,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030195026,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030222505,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.03025,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030277506,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030305024,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030332556,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0303601,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030387657,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030415226,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030442806,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0304704,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030498005,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030525625,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030553257,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0305809,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030608557,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030636225,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030663906,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0306916,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030719306,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030747024,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030774755,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0308025,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030830257,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030858025,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030885806,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0309136,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030941406,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030969225,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.030997057,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0310249,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031052757,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031080624,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031108506,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0311364,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031164307,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031192224,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031220157,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0312481,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031276055,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031304024,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031332005,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.03136,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031388007,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031416025,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031444058,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0314721,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031500157,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031528223,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031556305,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0315844,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031612508,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031640626,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031668756,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0316969,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031725056,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031753223,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031781405,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0318096,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031837806,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031866025,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031894255,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0319225,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031950757,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.031979024,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032007307,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0320356,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032063905,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032092225,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032120556,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0321489,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032177255,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032205626,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032234006,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0322624,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032290805,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032319225,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032347657,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0323761,281896,39,0.23
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032404557,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032433026,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032461505,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.03249,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032518506,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032547023,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032575555,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0326041,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032632656,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032661226,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032689806,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0327184,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032747008,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032775626,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032804254,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0328329,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032861557,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032890227,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032918908,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0329476,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.032976307,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033005025,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033033755,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0330625,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033091255,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033120025,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033148807,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0331776,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033206407,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033235226,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033264056,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0332929,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033321757,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033350624,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033379506,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0334084,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033437308,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033466224,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033495158,190352,22,0.16
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0335241,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033553056,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033582024,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033611007,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.03364,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033669006,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033698026,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033727057,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0337561,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033785157,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033814225,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033843305,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0338724,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033901505,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033930626,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.033959758,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0339889,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034018055,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034047224,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034076408,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0341056,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034134805,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034164026,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034193255,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0342225,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034251757,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034281027,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034310307,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0343396,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034368906,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034398224,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034427557,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0344569,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034486257,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034515627,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034545008,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0345744,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034603808,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034633227,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034662656,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0346921,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034721557,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034751024,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034780506,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.03481,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034839507,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034869026,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034898557,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0349281,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034957655,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.034987226,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035016805,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0350464,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035076007,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035105623,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035135258,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0351649,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035194557,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035224225,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035253905,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0352836,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035313305,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035343025,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035372756,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0354025,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035432257,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035462026,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035491806,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0355216,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035551406,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035581224,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035611056,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0356409,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035670757,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035700627,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035730507,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0357604,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035790306,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035820223,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035850156,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0358801,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035910055,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035940025,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.035970006,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036030006,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036060024,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036090057,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0361201,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036150157,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036180224,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036210306,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0362404,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036270507,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036300626,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036330756,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0363609,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036391057,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036421224,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036451407,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0364816,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036511805,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036542024,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036572255,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0366025,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036632758,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036663026,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036693305,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0367236,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036753908,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036784224,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036814556,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0368449,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036875255,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036905624,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036936007,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0369664,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.036996808,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.037027225,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.037057657,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0370881,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.037118558,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.037149023,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.037179507,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.03721,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.037240505,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.037271027,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.037301555,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0373321,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.037362657,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.037393223,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.037423804,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0374544,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.037485007,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.037515625,0,1,0.00
Challenge 2017,279798,1202267,Partition Frequency Filter,0.037546255,0,1,0.00
